"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"1801","Valthermond","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1801"
"1802","Westdorp","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1802"
"1803","Zandberg","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1803"
"1805","Streefkerk","2008-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1805"
"1806","Groot-Ammers","2008-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1806"
"1807","Nieuwpoort","2008-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1807"
"1808","Langerak","2008-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1808"
"1809","Waal","2008-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1809"
"1810","Alteveer gem Hoogeveen","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1810"
"1811","Elim","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1811"
"1812","Fluitenberg","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1812"
"1813","Hollandscheveld","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1813"
"1814","Hoogeveen","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1814"
"1815","Nieuweroord","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1815"
"1816","Nieuwlande","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1816"
"1817","Noordscheschut","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1817"
"1818","Pesse","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1818"
"1819","Stuifzand","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1819"
"1820","Tiendeveen","2008-08-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1820"
"1821","Wassenaar","2009-06-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1821"
"1822","'s-Heer Arendskerke","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1822"
"1823","'s-Heer Hendrikskinderen","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1823"
"1824","Goes","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1824"
"1825","Kattendijke","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1825"
"1826","Kloetinge","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1826"
"1827","Wilhelminadorp","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1827"
"1828","Wolphaartsdijk","2010-10-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1828"
"1829","Ten Boer","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1829"
"1830","Ten Post","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1830"
"1831","Garmerwolde","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1831"
"1832","Thesinge","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1832"
"1833","Woltersum","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1833"
"1834","Sint Annen","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1834"
"1835","Lellens","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1835"
"1836","Winneweer","2008-03-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1836"
"1837","Beets","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1837"
"1838","Hobrede","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1838"
"1839","Kwadijk","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1839"
"1840","Middelie","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1840"
"1841","Oosthuizen","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1841"
"1842","Schardam","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1842"
"1843","Warder","2008-08-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1843"
"1844","Elburg","2008-08-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1844"
"1845","'t Harde","2008-08-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1845"
"1846","Doornspijk","2008-08-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1846"
"1847","Uden","2008-05-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1847"
"1848","Volkel","2008-05-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1848"
"1849","Odiliapeel","2008-05-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1849"
"1850","Zeeland","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1850"
"1851","Schaijk","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1851"
"1852","Reek","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1852"
"1853","Klimmen","2008-06-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1853"
"1854","Ransdaal","2008-06-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1854"
"1855","Voerendaal","2008-06-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1855"
"1856","Blitterswijck","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1856"
"1857","Geijsteren","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1857"
"1858","Meerlo","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1858"
"1859","Swolgen","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1859"
"1860","Tienray","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1860"
"1861","Wanssum","2008-09-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1861"
"1862","Andelst","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1862"
"1863","Driel","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1863"
"1864","Elst","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1864"
"1865","Hemmen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1865"
"1866","Herveld","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1866"
"1867","Heteren","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1867"
"1868","Homoet","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1868"
"1869","Oosterhout","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1869"
"1870","Randwijk","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1870"
"1871","Slijk-Ewijk","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1871"
"1872","Valburg","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1872"
"1873","Zetten","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1873"
"1874","Hooge Mierde","2008-09-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1874"
"1875","Hulsel","2008-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1875"
"1876","Lage Mierde","2008-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1876"
"1877","Reusel","2008-09-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1877"
"1878","Assendelft","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1878"
"1879","Koog aan de Zaan","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1879"
"1880","Krommenie","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1880"
"1881","Westknollendam","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1881"
"1882","Westzaan","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1882"
"1883","Wormerveer","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1883"
"1884","Zaandam","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1884"
"1885","Zaandijk","2008-04-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1885"
"1886","Driehuizen","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1886"
"1887","Grootschermer","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1887"
"1888","Oterleek","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1888"
"1889","Schermerhorn","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1889"
"1890","Stompetoren","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1890"
"1891","Ursem","2010-12-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1891"
"1892","Zuidschermer","2017-03-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1892"
"1893","Scheemda","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1893"
"1894","Nieuw Scheemda","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1894"
"1895","'t Waar","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1895"
"1896","Nieuwolda","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1896"
"1897","Midwolda","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1897"
"1898","Oostwold","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1898"
"1899","Heiligerlee","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1899"
"1900","Westerlee","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1900"
"1903","Graft","2009-05-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1903"
"1905","Noordeinde","2009-05-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1905"
"1908","West-Graftdijk","2017-03-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1908"
"1909","Hekendorp","2009-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1909"
"1910","Oudewater","2009-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1910"
"1911","Papekop","2009-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1911"
"1912","Snelrewaard","2009-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1912"
"1913","Stein","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1913"
"1914","Elsloo","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1914"
"1915","Urmond","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1915"
"1916","Thorn","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1916"
"1917","Heel","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1917"
"1918","Beegden","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1918"
"1919","Wessem","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1919"
"1920","Maasbracht","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1920"
"1921","Linne","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1921"
"1922","Stevensweert","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1922"
"1923","Ohé en Laak","2008-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1923"
"1924","Almelo","2010-03-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1924"
"1925","Aadorp","2010-03-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1925"
"1926","Bornerbroek","2008-11-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1926"
"1927","Noordwijkerhout","2008-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1927"
"1928","De Zilk","2008-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1928"
"1931","Wilnis","2009-04-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1931"
"1935","Schiedam","2009-01-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1935"
"1936","Westervoort","2008-07-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1936"
"1937","Bergen op Zoom","2008-11-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1937"
"1938","Halsteren","2008-11-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1938"
"1939","Lepelstraat","2008-11-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1939"
"1940","Broek in Waterland","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1940"
"1941","Ilpendam","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1941"
"1942","Katwoude","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1942"
"1943","Marken","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1943"
"1944","Monnickendam","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1944"
"1945","Watergang","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1945"
"1946","Purmer","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1946"
"1947","Uitdam","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1947"
"1948","Zuiderwoude","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1948"
"1949","Reuver","2008-12-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1949"
"1950","Beesel","2008-12-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1950"
"1951","Babyloniënbroek","2009-02-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1951"
"1952","Drongelen","2009-02-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1952"
"1953","Eethen","2012-06-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1953"
"1954","Genderen","2012-06-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1954"
"1955","Meeuwen","2009-02-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1955"
"1956","Veen","2012-06-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1956"
"1957","Wijk en Aalburg","2012-06-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1957"
"1958","Benschop","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1958"
"1959","Jaarsveld","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1959"
"1960","Lopik","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1960"
"1961","Lopikerkapel","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1961"
"1962","Polsbroek","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1962"
"1963","Linschoten","2009-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1963"
"1964","Montfoort","2009-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1964"
"1965","Workum","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1965"
"1966","Koudum","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1966"
"1967","Molkwerum","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1967"
"1968","Hindeloopen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1968"
"1969","Stavoren","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1969"
"1970","Hemelum","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1970"
"1971","Warns","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1971"
"1972","Nijhuizum","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1972"
"1973","It Heidenskip","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1973"
"1974","Weert","2008-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1974"
"1975","Stramproy","2008-07-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1975"
"1976","Mill","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1976"
"1977","Sint Hubert","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1977"
"1978","Langenboom","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1978"
"1979","Wilbertoord","2008-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1979"
"1980","Bleskensgraaf ca","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1980"
"1981","Brandwijk","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1981"
"1983","Molenaarsgraaf","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1983"
"1985","Oud-Alblas","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1985"
"1986","Wijngaarden","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1986"
"1987","Barger-Compascuum","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1987"
"1988","Emmen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1988"
"1989","Emmer-Compascuum","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1989"
"1990","Erica","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1990"
"1991","Klazienaveen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1991"
"1992","Klazienaveen-Noord","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1992"
"1993","Nieuw-Amsterdam","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1993"
"1994","Nieuw-Dordrecht","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1994"
"1995","Nieuw-Schoonebeek","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1995"
"1996","Nieuw-Weerdinge","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1996"
"1997","Roswinkel","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1997"
"1998","Schoonebeek","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1998"
"1999","Veenoord","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1999"
"2000","Weiteveen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2000"
"2001","Zandpol","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2001"
"2002","Zwartemeer","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2002"
"2003","Sassenheim","2009-04-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2003"
"2004","Voorhout","2009-04-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2004"
"2006","Wageningen","2010-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2006"
"2008","Baaium","2017-03-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2008"
"2009","Baard","2017-03-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2009"
"2010","Bears","2009-06-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2010"
"2011","Boazum","2009-06-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2011"
